zone_id,zone_nom,code_dept,niveau_text,niveau_int,communes,n_communes,lat,lon,bws_raw,gws_raw,sev_raw,x_bws,x_gws,x_sv,x_a,spei3,spei12,S_struct_v2,S_conj_v2,H_v2,S_struct_v3,S_conj_v3,H_v3
11688,Bassin du Long,37,alerte_renforcee,3,[],1,47.60175000588498,0.5774145870194481,0.334646612405777,0.09303999692201614,0.5013862151449886,0.5577443540096283,0.6202666461467743,0.16712873838166287,0.26473144889204514,-4.753424308822899,-4.753424308822899,0.4610128290664988,0.7038539400838278,0.6535124333344144,0.4457595855409513,0.7038539400838278,0.6503504017546915
11689,Bassin du Negron,37,alerte_renforcee,3,[],1,47.11321709978347,0.2067689826738091,0.060734476894140244,0.09303999692201614,0.3794036222253042,0.1012241281569004,0.6202666461467743,0.1264678740751014,0.2934813381472531,-4.753424308822899,-4.753424308822899,0.2431026762720097,0.7038539400838278,0.6083391701183412,0.18542616723476985,0.7038539400838278,0.5963827004875725
11690,Bassin du ruisseau d'Aubigny,37,crise,4,[],1,47.119646412510875,1.153847583875863,0.015497174113988876,0.09303999692201614,0.3827501525544368,0.025828623523314796,0.6202666461467743,0.12758338418481227,0.2538630410411538,-4.753424308822899,-2.4249650107727643,0.19114233699702118,0.6548442003758207,0.5428096291666087,0.10944727670974648,0.7038539400838278,0.5806321061415209
11691,Bassin du ruisseau d'Azay,37,crise,4,[],1,47.32970374773399,0.8292654872788211,0.067236989736557,0.09303999692201614,0.3887201098512957,0.11206164956092834,0.6202666461467743,0.1295733699504319,0.28918804189879993,-4.753424308822899,-4.753424308822899,0.24697585032458058,0.7038539400838278,0.609142087782868,0.19411038496457061,0.7038539400838278,0.5981829582924667
11692,Bassin du ruisseau d'Olivet,37,alerte_renforcee,3,[],1,47.21805560115398,1.249811355386552,0.015497174113988876,0.09303999692201614,0.3827501525544368,0.025828623523314796,0.6202666461467743,0.12758338418481227,0.27306909546534014,-4.753424308822899,-4.753424308822899,0.19805651658972825,0.7038539400838278,0.5990010002253575,0.11126728681728341,0.7038539400838278,0.5810093983171692
11693,Bassin du ruisseau de Boutineau,37,vigilance,1,[],1,47.121587988174184,1.0660164267693921,0.015497174113988876,0.09303999692201614,0.3827501525544368,0.025828623523314796,0.6202666461467743,0.12758338418481227,0.2582463897763409,-4.753424308822899,-4.753424308822899,0.19272034254168852,0.7038539400838278,0.5978947993818098,0.10987073806518315,0.7038539400838278,0.5807198906298785
11694,Bassin du ruisseau de Chantereine,37,alerte_renforcee,3,[],1,47.13967974380154,0.9295336709444332,0.015497174113988876,0.09303999692201614,0.3827501525544368,0.025828623523314796,0.6202666461467743,0.12758338418481227,0.2761181617748462,-4.753424308822899,-4.753424308822899,0.19915418046115047,0.7038539400838278,0.5992285484068013,0.11154806307680866,0.7038539400838278,0.5810676038652527
11695,Bassin du ruisseau de Chezelles,37,vigilance,1,[],1,47.25604248298188,1.1615426900656285,0.067236989736557,0.09303999692201614,0.3887201098512957,0.11206164956092834,0.6202666461467743,0.1295733699504319,0.27306909546534014,-4.753424308822899,-4.753424308822899,0.24117302960853504,0.7038539400838278,0.6079391500388482,0.19191928663623642,0.7038539400838278,0.5977287386966892
11696,Bassin du ruisseau de Cleret,37,crise,4,[],1,47.23994318722656,0.9801885252242143,0.015497174113988876,0.09303999692201614,0.3827501525544368,0.025828623523314796,0.6202666461467743,0.12758338418481227,0.2761181617748462,-4.753424308822899,-4.753424308822899,0.19915418046115047,0.7038539400838278,0.5992285484068013,0.11154806307680866,0.7038539400838278,0.5810676038652527
11697,Bassin du ruisseau de Gaudeberts,37,vigilance,1,[],1,47.077978819058316,0.597318329601509,0.060734476894140244,0.09303999692201614,0.3794036222253042,0.1012241281569004,0.6202666461467743,0.1264678740751014,0.27906292112770975,-4.753424308822899,-4.753424308822899,0.23791204614497413,0.7038539400838278,0.6072631408559185,0.18356394757081262,0.7038539400838278,0.5959966581762469
11698,Bassin du ruisseau de la Coulee,37,crise,4,[],1,47.02627316786253,1.0613982430569258,0.015497174113988876,0.09303999692201614,0.3827501525544368,0.025828623523314796,0.6202666461467743,0.12758338418481227,0.2582463897763409,-4.753424308822899,-4.753424308822899,0.19272034254168852,0.7038539400838278,0.5978947993818098,0.10987073806518315,0.7038539400838278,0.5807198906298785
11699,Bassin du ruisseau de Montison,37,vigilance,1,[],1,47.2216173477149,0.6476301977481544,0.015497174113988876,0.09303999692201614,0.3827501525544368,0.025828623523314796,0.6202666461467743,0.12758338418481227,0.28918804189879993,-4.753424308822899,-4.753424308822899,0.20385933730577377,0.7038539400838278,0.6002039379693772,0.11272790819837926,0.7038539400838278,0.5813121884040978
11700,Bassin du ruisseau de Panzoult,37,crise,4,[],1,47.1652204519511,0.3964450043446017,0.060734476894140244,0.09303999692201614,0.3794036222253042,0.1012241281569004,0.6202666461467743,0.1264678740751014,0.29006141769252713,-4.753424308822899,-4.753424308822899,0.2418715049083084,0.7038539400838278,0.6080839455344319,0.18499031167889168,0.7038539400838278,0.5962923466536764
11701,Bassin du ruisseau de Parcay,37,crise,4,[],1,47.069293947602844,0.4965630739656972,0.060734476894140244,0.09303999692201614,0.3794036222253042,0.1012241281569004,0.6202666461467743,0.1264678740751014,0.27906292112770975,-4.753424308822899,-4.753424308822899,0.23791204614497413,0.7038539400838278,0.6072631408559185,0.18356394757081262,0.7038539400838278,0.5959966581762469
11702,Bassin du ruisseau de Rigny,37,crise,4,[],1,47.07980221824971,1.1071741401074693,0.015497174113988876,0.09303999692201614,0.3827501525544368,0.025828623523314796,0.6202666461467743,0.12758338418481227,0.2582463897763409,-4.753424308822899,-4.753424308822899,0.19272034254168852,0.7038539400838278,0.5978947993818098,0.10987073806518315,0.7038539400838278,0.5807198906298785
11703,Bassin du ruisseau de Roche,37,crise,4,[],1,47.09717995942248,1.2639141205035347,0.015497174113988876,0.09303999692201614,0.3827501525544368,0.025828623523314796,0.6202666461467743,0.12758338418481227,0.2538630410411538,-4.753424308822899,-2.4249650107727643,0.19114233699702118,0.6548442003758207,0.5428096291666087,0.10944727670974648,0.7038539400838278,0.5806321061415209
11704,Bassin du ruisseau de Rochette,37,vigilance,1,[],1,47.20359245773908,0.8910031448777083,0.015497174113988876,0.09303999692201614,0.3827501525544368,0.025828623523314796,0.6202666461467743,0.12758338418481227,0.2761181617748462,-4.753424308822899,-4.753424308822899,0.19915418046115047,0.7038539400838278,0.5992285484068013,0.11154806307680866,0.7038539400838278,0.5810676038652527
11705,Bassin du ruisseau de Verneuil,37,vigilance,1,[],1,47.048332786052754,1.0248923612411054,0.015497174113988876,0.09303999692201614,0.3827501525544368,0.025828623523314796,0.6202666461467743,0.12758338418481227,0.2582463897763409,-4.753424308822899,-4.753424308822899,0.19272034254168852,0.7038539400838278,0.5978947993818098,0.10987073806518315,0.7038539400838278,0.5807198906298785
11706,Bassin du ruisseau de Vitray,37,vigilance,1,[],1,47.05446615169646,1.1699300309303027,0.015497174113988876,0.09303999692201614,0.3827501525544368,0.025828623523314796,0.6202666461467743,0.12758338418481227,0.2538630410411538,-4.753424308822899,-2.4249650107727643,0.19114233699702118,0.6548442003758207,0.5428096291666087,0.10944727670974648,0.7038539400838278,0.5806321061415209
11707,Bassin du ruisseau des Vallees,37,vigilance,1,[],1,47.23777951368913,0.38868404691309194,0.015497174113988876,0.09303999692201614,0.3827501525544368,0.025828623523314796,0.6202666461467743,0.12758338418481227,0.29006141769252713,-4.753424308822899,-4.753424308822899,0.20417375259151557,0.7038539400838278,0.6002691169630121,0.11280542106178655,0.7038539400838278,0.5813282569944614
11708,Bassin du ruisseau du Doigt,37,vigilance,1,[],1,47.231784608263744,0.42019307900467895,0.015497174113988876,0.09303999692201614,0.3827501525544368,0.025828623523314796,0.6202666461467743,0.12758338418481227,0.29006141769252713,-4.753424308822899,-4.753424308822899,0.20417375259151557,0.7038539400838278,0.6002691169630121,0.11280542106178655,0.7038539400838278,0.5813282569944614
11709,Bassin du ruisseau Sennevieres,37,vigilance,1,[],1,47.10039357185582,1.1016239466250761,0.015497174113988876,0.09303999692201614,0.3827501525544368,0.025828623523314796,0.6202666461467743,0.12758338418481227,0.2582463897763409,-4.753424308822899,-4.753424308822899,0.19272034254168852,0.7038539400838278,0.5978947993818098,0.10987073806518315,0.7038539400838278,0.5807198906298785
11710,Bassin du Vieux Cher,37,vigilance,1,[],1,47.31031790599643,0.48566027940214107,0.015497174113988876,0.09303999692201614,0.3827501525544368,0.025828623523314796,0.6202666461467743,0.12758338418481227,0.29006141769252713,-4.753424308822899,-4.753424308822899,0.20417375259151557,0.7038539400838278,0.6002691169630121,0.11280542106178655,0.7038539400838278,0.5813282569944614
8974,Affluents Loire amont,41,alerte_renforcee,3,[],1,47.68113147137149,1.5037477084500375,0.07729806005954742,0.09303999692201614,0.3938548584677823,0.12883010009924573,0.6202666461467743,0.1312849528225941,0.30340808659747687,-4.753424308822899,-1.589455275321364,0.26047929168526296,0.6481764228937187,0.5526957288187971,0.2094540878001096,0.7038539400838278,0.6013637422899554
8975,Aflluents Loire aval,41,alerte_renforcee,3,[],1,47.53024593921703,1.1581797701405434,0.07729806005954742,0.09303999692201614,0.3938548584677823,0.12883010009924573,0.6202666461467743,0.1312849528225941,0.2887796701399888,-4.753424308822899,-2.4797679810429463,0.25521306176056724,0.6556827263337331,0.5591606901694194,0.20743090085972665,0.7038539400838278,0.6009443311013476
8977,Bassin du Beuvron,41,vigilance,1,[],1,47.523529022367626,1.7152707292681288,0.07729806005954742,0.09303999692201614,0.3938548584677823,0.12883010009924573,0.6202666461467743,0.1312849528225941,0.3052495896498028,-3.2461653249569022,-1.7714279769922956,0.2611422327841003,0.5707928038203406,0.477759826447414,0.20970391670593475,0.6187691625946938,0.5096053622241885
8978,Bassin de la Brenne,41,alerte_renforcee,3,[],1,47.640237838316835,0.964060426883532,0.07729806005954742,0.09303999692201614,0.3938548584677823,0.12883010009924573,0.6202666461467743,0.1312849528225941,0.2488467283073673,-4.753424308822899,-1.69096906720844,0.24083720270082348,0.6482164406861322,0.5478999178558019,0.2015207707220164,0.7038539400838278,0.5997191478736353
8979,Bassin du Cher,41,vigilance,1,[],1,47.31766016241548,1.2980726049822857,0.067236989736557,0.09303999692201614,0.3887201098512957,0.11206164956092834,0.6202666461467743,0.1295733699504319,0.27306909546534014,-4.753424308822899,-4.753424308822899,0.24117302960853504,0.7038539400838278,0.6079391500388482,0.19191928663623642,0.7038539400838278,0.5977287386966892
8980,Bassin de la Cisse,41,alerte,2,[],1,47.7055979450525,1.303383900812595,0.07729806005954742,0.09303999692201614,0.3938548584677823,0.12883010009924573,0.6202666461467743,0.1312849528225941,0.2753446153423256,-4.753424308822899,-1.524830518037282,0.2503764420334085,0.6482883693057858,0.5503231923362341,0.2055090482969918,0.7038539400838278,0.6005459267564119
8981,Bassin du Cosson,41,vigilance,1,[],1,47.594595349361896,1.497380211089582,0.07729806005954742,0.09303999692201614,0.3938548584677823,0.12883010009924573,0.6202666461467743,0.1312849528225941,0.3129066980533675,-4.753424308822899,-1.9962183627263874,0.2638987918093836,0.6497667290377364,0.5551660761672732,0.2107315421307333,0.7038539400838278,0.6016285614366713
8982,Bassin du Fouzon,41,vigilance,1,[],1,47.24159250706503,1.4988939532927905,0.067236989736557,0.09303999692201614,0.3887201098512957,0.11206164956092834,0.6202666461467743,0.1295733699504319,0.28931133580199053,-4.753424308822899,-2.3528732359684423,0.24702023612972918,0.6537985932611606,0.5552195256322897,0.19412681465039006,0.7038539400838278,0.5981863642031715
8983,Bassin de La Braye,41,alerte_renforcee,3,[],1,47.962757863639254,0.9169198626135016,0.334646612405777,0.09303999692201614,0.5013862151449886,0.5577443540096283,0.6202666461467743,0.16712873838166287,0.2254666746772363,-4.753424308822899,-1.3479813646804915,0.4468775103491676,0.6491776140896712,0.5994976305447659,0.43367568388588307,0.7038539400838278,0.6478453818501975
8984,Bassin du Loir amont,41,vigilance,1,[],1,47.86651506597818,1.1320284385938706,0.334646612405777,0.09303999692201614,0.5013862151449886,0.5577443540096283,0.6202666461467743,0.16712873838166287,0.2753446153423256,-4.753424308822899,-1.524830518037282,0.4648335689885998,0.6482883693057858,0.6031221384210186,0.44881376736399564,0.7038539400838278,0.650983540493905
8985,Bassin du Loir aval,41,vigilance,1,[],1,47.7547252056697,0.7835091714610014,0.334646612405777,0.09303999692201614,0.5013862151449886,0.5577443540096283,0.6202666461467743,0.16712873838166287,0.23855631957577583,-4.753424308822899,-1.8075899704096512,0.45158978251264187,0.6485687140854496,0.6001115226309554,0.43785175300690476,0.7038539400838278,0.6487110903414871
8986,Bassin de la Masse,41,alerte_renforcee,3,[],1,47.43147127954485,1.1567344946629854,0.07729806005954742,0.09303999692201614,0.3938548584677823,0.12883010009924573,0.6202666461467743,0.1312849528225941,0.2887796701399888,-4.753424308822899,-2.4797679810429463,0.25521306176056724,0.6556827263337331,0.5591606901694194,0.20743090085972665,0.7038539400838278,0.6009443311013476
8987,Bassin des Mauves,41,alerte,2,[],1,47.85813188548305,1.5273273153939977,0.07729806005954742,0.09303999692201614,0.3938548584677823,0.12883010009924573,0.6202666461467743,0.1312849528225941,0.30340808659747687,-4.753424308822899,-1.589455275321364,0.26047929168526296,0.6481764228937187,0.5526957288187971,0.2094540878001096,0.7038539400838278,0.6013637422899554
8989,Affluents Loire amont,41,alerte_renforcee,3,[],1,47.68113147137149,1.5037477084500375,0.07729806005954742,0.09303999692201614,0.3938548584677823,0.12883010009924573,0.6202666461467743,0.1312849528225941,0.30340808659747687,-4.753424308822899,-1.589455275321364,0.26047929168526296,0.6481764228937187,0.5526957288187971,0.2094540878001096,0.7038539400838278,0.6013637422899554
8990,Aflluents Loire aval,41,alerte_renforcee,3,[],1,47.53024593921703,1.1581797701405434,0.07729806005954742,0.09303999692201614,0.3938548584677823,0.12883010009924573,0.6202666461467743,0.1312849528225941,0.2887796701399888,-4.753424308822899,-2.4797679810429463,0.25521306176056724,0.6556827263337331,0.5591606901694194,0.20743090085972665,0.7038539400838278,0.6009443311013476
8991,Bassin  de l'Aigre,41,vigilance,1,[],1,47.94268272353581,1.4117412687070159,0.334646612405777,0.09303999692201614,0.5013862151449886,0.5577443540096283,0.6202666461467743,0.16712873838166287,0.2769530476326698,-2.8523368091457137,-1.201956592432163,0.4654126046131237,0.5332536038056853,0.5110884244845406,0.4492695217272566,0.5878274574365102,0.547850613778968
8992,Bassin du Beuvron,41,vigilance,1,[],1,47.523529022367626,1.7152707292681288,0.07729806005954742,0.09303999692201614,0.3938548584677823,0.12883010009924573,0.6202666461467743,0.1312849528225941,0.3052495896498028,-3.2461653249569022,-1.7714279769922956,0.2611422327841003,0.5707928038203406,0.477759826447414,0.20970391670593475,0.6187691625946938,0.5096053622241885
8993,Bassin de la Brenne,41,alerte,2,[],1,47.640237838316835,0.964060426883532,0.07729806005954742,0.09303999692201614,0.3938548584677823,0.12883010009924573,0.6202666461467743,0.1312849528225941,0.2488467283073673,-4.753424308822899,-1.69096906720844,0.24083720270082348,0.6482164406861322,0.5478999178558019,0.2015207707220164,0.7038539400838278,0.5997191478736353
8994,Bassin du Cher,41,vigilance,1,[],1,47.31766016241548,1.2980726049822857,0.067236989736557,0.09303999692201614,0.3887201098512957,0.11206164956092834,0.6202666461467743,0.1295733699504319,0.27306909546534014,-4.753424308822899,-4.753424308822899,0.24117302960853504,0.7038539400838278,0.6079391500388482,0.19191928663623642,0.7038539400838278,0.5977287386966892
8995,Bassin de la Cisse,41,alerte,2,[],1,47.7055979450525,1.303383900812595,0.07729806005954742,0.09303999692201614,0.3938548584677823,0.12883010009924573,0.6202666461467743,0.1312849528225941,0.2753446153423256,-4.753424308822899,-1.524830518037282,0.2503764420334085,0.6482883693057858,0.5503231923362341,0.2055090482969918,0.7038539400838278,0.6005459267564119
8996,Bassin du Cosson,41,vigilance,1,[],1,47.594595349361896,1.497380211089582,0.07729806005954742,0.09303999692201614,0.3938548584677823,0.12883010009924573,0.6202666461467743,0.1312849528225941,0.3129066980533675,-4.753424308822899,-1.9962183627263874,0.2638987918093836,0.6497667290377364,0.5551660761672732,0.2107315421307333,0.7038539400838278,0.6016285614366713
8997,Bassin du Fouzon,41,vigilance,1,[],1,47.24159250706503,1.4988939532927905,0.067236989736557,0.09303999692201614,0.3887201098512957,0.11206164956092834,0.6202666461467743,0.1295733699504319,0.28931133580199053,-4.753424308822899,-2.3528732359684423,0.24702023612972918,0.6537985932611606,0.5552195256322897,0.19412681465039006,0.7038539400838278,0.5981863642031715
8999,Bassin du Loir amont,41,vigilance,1,[],1,47.86651506597818,1.1320284385938706,0.334646612405777,0.09303999692201614,0.5013862151449886,0.5577443540096283,0.6202666461467743,0.16712873838166287,0.2753446153423256,-4.753424308822899,-1.524830518037282,0.4648335689885998,0.6482883693057858,0.6031221384210186,0.44881376736399564,0.7038539400838278,0.650983540493905
9000,Bassin du Loir aval,41,vigilance,1,[],1,47.7547252056697,0.7835091714610014,0.334646612405777,0.09303999692201614,0.5013862151449886,0.5577443540096283,0.6202666461467743,0.16712873838166287,0.23855631957577583,-4.753424308822899,-1.8075899704096512,0.45158978251264187,0.6485687140854496,0.6001115226309554,0.43785175300690476,0.7038539400838278,0.6487110903414871
9001,Bassin de la Masse,41,alerte_renforcee,3,[],1,47.43147127954485,1.1567344946629854,0.07729806005954742,0.09303999692201614,0.3938548584677823,0.12883010009924573,0.6202666461467743,0.1312849528225941,0.2887796701399888,-4.753424308822899,-2.4797679810429463,0.25521306176056724,0.6556827263337331,0.5591606901694194,0.20743090085972665,0.7038539400838278,0.6009443311013476
9002,Bassin des Mauves,41,alerte,2,[],1,47.85813188548305,1.5273273153939977,0.07729806005954742,0.09303999692201614,0.3938548584677823,0.12883010009924573,0.6202666461467743,0.1312849528225941,0.30340808659747687,-4.753424308822899,-1.589455275321364,0.26047929168526296,0.6481764228937187,0.5526957288187971,0.2094540878001096,0.7038539400838278,0.6013637422899554
9003,Bassin de la Sauldre,41,vigilance,1,[],1,47.42138348185681,2.012613718784303,0.067236989736557,0.09303999692201614,0.3887201098512957,0.11206164956092834,0.6202666461467743,0.1295733699504319,0.27663801315314257,-2.9457895118184645,-1.4802659590306981,0.2424578399761439,0.5446776675296507,0.44835246176933613,0.19241197450983888,0.5956156251250083,0.48148114578407747
5117,ALLIER (lit mineur + 100m),43,alerte,2,[],1,45.109816470565214,3.4977864989238387,0.218720480799675,0.009013360366225243,0.2389405553103034,0.364534134666125,0.06008906910816829,0.07964685177010113,0.17012431146264348,-4.753424308822899,-4.753424308822899,0.25192428913475773,0.7038539400838278,0.6101679102423272,0.20763642033365048,0.7038539400838278,0.6009869357490546
5118,ALLIER AVAL,43,alerte,2,[],1,45.27825178726679,3.5659421438545866,0.218720480799675,0.009013360366225243,0.2389405553103034,0.364534134666125,0.06008906910816829,0.07964685177010113,0.14968115300844745,-4.753424308822899,-4.753424308822899,0.24456475209124715,0.7038539400838278,0.6086422617135573,0.20302777371140668,0.7038539400838278,0.6000315529719482
5119,ALLIER MOYEN,43,alerte,2,[],1,45.11230146699164,3.4213582477141786,0.218720480799675,0.009013360366225243,0.2389405553103034,0.364534134666125,0.06008906910816829,0.07964685177010113,0.17012431146264348,-4.753424308822899,-4.753424308822899,0.25192428913475773,0.7038539400838278,0.6101679102423272,0.20763642033365048,0.7038539400838278,0.6009869357490546
5120,ALLIER AMONT,43,alerte,2,[],1,44.922597801877174,3.5434499284560648,0.218720480799675,0.009013360366225243,0.2389405553103034,0.364534134666125,0.06008906910816829,0.07964685177010113,0.17012431146264348,-4.753424308822899,-4.753424308822899,0.25192428913475773,0.7038539400838278,0.6101679102423272,0.20763642033365048,0.7038539400838278,0.6009869357490546
5121,ALAGNON,43,alerte,2,[],1,45.30523085774364,3.191046072299769,0.218720480799675,0.009013360366225243,0.2389405553103034,0.364534134666125,0.06008906910816829,0.07964685177010113,0.18361398495394335,-2.9952357972832275,-4.753424308822899,0.2567805715916257,0.6650182119582998,0.5692916896571326,0.21048981231175512,0.7038539400838278,0.6015784503032531
5122,LOIRE (lit mineur + 100m),43,alerte,2,[],1,45.11235865142872,3.896777912489636,0.28727683424949646,0.009013360366225243,0.3329615798904396,0.47879472374916077,0.06008906910816829,0.11098719329681321,0.034414474695047825,-3.2603009506508864,-4.753424308822899,0.2601990424399412,0.6705286806170405,0.5758943875265415,0.200816825752143,0.7038539400838278,0.5995732185031772
5123,LOIRE AVAL,43,alerte,2,[],1,45.316568859545754,4.244246375163833,0.28727683424949646,0.009013360366225243,0.3329615798904396,0.47879472374916077,0.06008906910816829,0.11098719329681321,0.14689306508486286,-4.753424308822899,-4.753424308822899,0.3006913349802746,0.7038539400838278,0.620277428178958,0.24340686964944536,0.7038539400838278,0.6084022300874673
5124,LOIRE MOYENNE RIVE GAUCHE,43,alerte,2,[],1,45.25044371367382,3.9369401109828117,0.28727683424949646,0.009013360366225243,0.3329615798904396,0.47879472374916077,0.06008906910816829,0.11098719329681321,0.18187238803212863,-4.753424308822899,-4.753424308822899,0.31328389124129025,0.7038539400838278,0.6228878933236388,0.25242791356870253,0.7038539400838278,0.6102723127165803
5125,LOIRE MOYENNE RIVE DROITE,43,alerte,2,[],1,45.135963068097965,4.054668838863966,0.28727683424949646,0.016853200271725655,0.3329615798904396,0.47879472374916077,0.11235466847817104,0.11098719329681321,0.18187238803212863,-4.753424308822899,-4.753424308822899,0.3206010751530906,0.7038539400838278,0.6244047619532519,0.2749873267343998,0.7038539400838278,0.61494892964271
5126,HAUT-LIGNON,43,alerte,2,[],1,45.05176499453174,4.286170598783596,0.28727683424949646,0.016853200271725655,0.3329615798904396,0.47879472374916077,0.11235466847817104,0.11098719329681321,0.13778873899451324,-3.099453962100352,-4.753424308822899,0.3047309614995491,0.6671435424595539,0.5827015849530478,0.2625411895900902,0.7038539400838278,0.6123688175091855
5127,BORNE,43,alerte,2,[],1,45.12436608853015,3.7729711956344913,0.28727683424949646,0.009013360366225243,0.3329615798904396,0.47879472374916077,0.06008906910816829,0.11098719329681321,0.17012431146264348,-4.753424308822899,-4.753424308822899,0.30905458367627564,0.7038539400838278,0.6220111483835519,0.2495299142313624,0.7038539400838278,0.6096715509568054
5128,LOIRE AMONT,43,alerte,2,[],1,44.96073328946942,4.05176054335063,0.28727683424949646,0.016853200271725655,0.3329615798904396,0.47879472374916077,0.11235466847817104,0.11098719329681321,0.034414474695047825,-3.2603009506508864,-4.753424308822899,0.26751622635174155,0.6705286806170405,0.5775819490928535,0.21952634344937727,0.7038539400838278,0.6034517434674547
5129,DORETTE,43,alerte,2,[],1,45.32120413584927,3.7466093691321776,0.218720480799675,0.009013360366225243,0.2389405553103034,0.364534134666125,0.06008906910816829,0.07964685177010113,0.18187238803212863,-4.753424308822899,-4.753424308822899,0.2561535966997724,0.7038539400838278,0.6110446551824141,0.21012909348557107,0.7038539400838278,0.6015036724818746
9679,OUDON,49,alerte_renforcee,3,[],1,47.68451113179353,-0.946963268316469,0.334646612405777,,0.5013862151449886,0.5577443540096283,,0.16712873838166287,0.24101992156859162,-4.753424308822899,-4.753424308822899,0.42516203345291526,0.7038539400838278,0.6460804830283385,0.40474978678673673,0.7038539400838278,0.6418489785313805
9681,LAYON,49,alerte_renforcee,3,[],1,47.20228736354723,-0.44279394933074895,0.04134676977992058,,0.4175253660206122,0.0689112829665343,,0.13917512200687074,0.3149962402144458,-4.753424308822899,-4.753424308822899,0.17192359065170654,0.7038539400838278,0.5935835860899191,0.1121616661099764,0.7038539400838278,0.5811948051496905
9682,HYROME,49,alerte_renforcee,3,[],1,47.22876985487119,-0.7212502127226752,0.04134676977992058,,0.4175253660206122,0.0689112829665343,,0.13917512200687074,0.2864006188433489,-4.753424308822899,-4.753424308822899,0.1599533305428753,0.7038539400838278,0.5911021243327377,0.10918258768780205,0.7038539400838278,0.5805772355138547
9683,AUBANCE,49,alerte_renforcee,3,[],1,47.333163070965824,-0.4352259064821351,0.020807163789868355,0.09303999692201614,0.4206546192353322,0.03467860631644726,0.6202666461467743,0.1402182064117774,0.3149962402144458,-4.753424308822899,-4.753424308822899,0.21757528009597255,0.7038539400838278,0.6030472836601244,0.12611161881348493,0.7038539400838278,0.5840866616201031
9687,EVRE,49,alerte_renforcee,3,[],1,47.21313682908169,-0.939419175933967,0.04134676977992058,,0.4175253660206122,0.0689112829665343,,0.13917512200687074,0.2752071638734209,-4.753424308822899,-4.753424308822899,0.1552676982298822,0.7038539400838278,0.5901307822493415,0.10796301169745116,0.7038539400838278,0.5803244146768372
9688,THAU,49,crise,4,[],1,47.357993408298384,-0.9300424189208615,0.04134676977992058,,0.4175253660206122,0.0689112829665343,,0.13917512200687074,0.2752071638734209,-4.753424308822899,-4.753424308822899,0.1552676982298822,0.7038539400838278,0.5901307822493415,0.10796301169745116,0.7038539400838278,0.5803244146768372
9689,DIVATTE,49,crise,4,[],1,47.28587010223296,-1.2053614114558346,0.04134676977992058,,0.4175253660206122,0.0689112829665343,,0.13917512200687074,0.2534553205821545,-4.753424308822899,-4.753424308822899,0.14616227545679392,0.7038539400838278,0.5882432076946567,0.10549712789959477,0.7038539400838278,0.5798132314371747
9690,MAYENNE,49,alerte,2,[],1,47.62582205665619,-0.6422155709683316,0.334646612405777,,0.5013862151449886,0.5577443540096283,,0.16712873838166287,0.26012911935483934,-4.753424308822899,-2.117545662025545,0.43316123252622823,0.6509028370926795,0.5976937536119544,0.4113704098257397,0.7038539400838278,0.6432214485304142
9691,LOIRE,49,vigilance,1,[],1,47.32841808545301,-0.2479015500061022,0.020807163789868355,0.09303999692201614,0.4206546192353322,0.03467860631644726,0.6202666461467743,0.1402182064117774,0.3120635662715948,-4.753424308822899,-4.753424308822899,0.21651951747654619,0.7038539400838278,0.6028284217021594,0.125848715608603,0.7038539400838278,0.5840321611963175
9692,ROMME,49,alerte_renforcee,3,[],1,47.45543218200834,-0.8269759072659617,0.04134676977992058,,0.4175253660206122,0.0689112829665343,,0.13917512200687074,0.29500362187604307,-4.753424308822899,-4.753424308822899,0.16355458762632866,0.7038539400838278,0.5918486729999446,0.1100987829291274,0.7038539400838278,0.5807671648414374
9693,ERDRE,49,crise,4,[],1,47.55468499112652,-0.9447124505099131,0.04134676977992058,,0.4175253660206122,0.0689112829665343,,0.13917512200687074,0.2738790582741245,-4.753424308822899,-4.753424308822899,0.15471174704878138,0.7038539400838278,0.5900155323230893,0.10781616587208488,0.7038539400838278,0.580293973208019
9694,BRIONNEAU,49,alerte,2,[],1,47.514429078414594,-0.6514238876693652,0.334646612405777,,0.5013862151449886,0.5577443540096283,,0.16712873838166287,0.29500362187604307,-4.753424308822899,-4.753424308822899,0.44775986148859265,0.7038539400838278,0.6507650634431389,0.42268102777125377,0.7038539400838278,0.6455661649882609
9695,SARTHE,49,vigilance,1,[],1,47.62693373368107,-0.5210634035563133,0.334646612405777,,0.5013862151449886,0.5577443540096283,,0.16712873838166287,0.2774748536297403,-4.753424308822899,-1.9223172189185271,0.44042223757153565,0.6492103584560847,0.5979418613974816,0.4171124273640771,0.7038539400838278,0.6444117816393778
9696,LOIR,49,vigilance,1,[],1,47.609462408892696,-0.21063157102788904,0.334646612405777,0.09303999692201614,0.5013862151449886,0.5577443540096283,0.6202666461467743,0.16712873838166287,0.3068074504448506,-4.753424308822899,-4.753424308822899,0.47616018962550877,0.7038539400838278,0.6566525151377908,0.45741413310708606,0.7038539400838278,0.652766415593963
9697,AUTHION,49,vigilance,1,[],1,47.355894560381444,0.08678536624933564,0.020807163789868355,0.09303999692201614,0.4206546192353322,0.03467860631644726,0.6202666461467743,0.1402182064117774,0.3215959603528705,-4.753424308822899,-4.753424308822899,0.21995117934580544,0.7038539400838278,0.6035398129012414,0.1266970219974684,0.7038539400838278,0.5842080170125825
