zone_id,zone_nom,code_dept,niveau_text,niveau_int,communes,n_communes,lat,lon,bws_raw,gws_raw,sev_raw,x_bws,x_gws,x_sv,x_a,spei3_t,spei12_t,spei3_lag1,spei12_lag1,spei3_lag2,spei12_lag2,S_struct_v2,S_conj_v2,H_v2,S_struct_v3,S_conj_v3,H_v3
8748,Bassin de la Dive du Nord - secteur de la Petite Maine,86,crise,4,[],1,47.07220197058287,0.014274181897220947,0.020807163789868355,0.09303999692201614,0.4206546192353322,0.03467860631644726,0.6202666461467743,0.1402182064117774,0.3394503628297782,-2.6547142300407773,-3.7190164854556804,-1.4399885359730678,-2.1920220081238835,-2.561988174201699,-1.2209892757749374,0.2263787642374922,0.6181963033958751,0.5134781340043736,0.12823931858721915,0.6502895200448712,0.522493021486172
8749,Bassin de la Dive du Nord - secteur de  la Dive canalisée,86,crise,4,[],1,47.02790538993091,-0.05689282241025746,0.020807163789868355,0.09303999692201614,0.4206546192353322,0.03467860631644726,0.6202666461467743,0.1402182064117774,0.3394503628297782,-2.6547142300407773,-3.7190164854556804,-1.4399885359730678,-2.1920220081238835,-2.561988174201699,-1.2209892757749374,0.2263787642374922,0.6181963033958751,0.5134781340043736,0.12823931858721915,0.6502895200448712,0.522493021486172
8750,Bassin de la Dive du Nord - secteur des sources de la Dive,86,crise,4,[],1,46.7462861308274,0.06799543922576083,0.020807163789868355,0.09303999692201614,0.4206546192353322,0.03467860631644726,0.6202666461467743,0.1402182064117774,0.30883551666500114,-3.072584221830296,-3.7190164854556804,-1.6309450296572328,-3.7190164854556804,-2.88850536158799,-1.3089209874456729,0.21535741961817245,0.6304790085776963,0.5231017097985087,0.1255573193401598,0.6502895200448712,0.5218364752154222
8751,Bassin de la Dive du Nord - secteur de la Briande,86,crise,4,[],1,46.917478966829506,0.12167591505875651,0.020807163789868355,0.09303999692201614,0.4206546192353322,0.03467860631644726,0.6202666461467743,0.1402182064117774,0.3394503628297782,-2.6547142300407773,-3.7190164854556804,-1.4399885359730678,-2.1920220081238835,-2.561988174201699,-1.2209892757749374,0.2263787642374922,0.6181963033958751,0.5134781340043736,0.12823931858721915,0.6502895200448712,0.522493021486172
8752,Bassin de la Dive du Nord - secteur du Marais de la Dive,86,crise,4,[],1,46.913329623092565,-0.0064215224278578,0.020807163789868355,0.09303999692201614,0.4206546192353322,0.03467860631644726,0.6202666461467743,0.1402182064117774,0.3394503628297782,-2.6547142300407773,-3.7190164854556804,-1.4399885359730678,-2.1920220081238835,-2.561988174201699,-1.2209892757749374,0.2263787642374922,0.6181963033958751,0.5134781340043736,0.12823931858721915,0.6502895200448712,0.522493021486172
8753,Bassin du Clain - sous bassin du Clain Aval,86,crise,4,[],1,46.57601121689256,0.44812364482774303,0.060734476894140244,0.09303999692201614,0.3794036222253042,0.1012241281569004,0.6202666461467743,0.1264678740751014,0.28739050357854135,-2.0879007019461637,-2.8573078407843737,-1.2279038486280003,-2.0763507849119685,-2.1230826998557633,-1.1269734689615234,0.24090997582727353,0.5569151728540602,0.4589031971827775,0.1846474232400352,0.5882492801450621,0.471920931564258
8754,Bassin du Clain - sous bassin du Clain Amont,86,crise,4,[],1,46.22441902732976,0.4079656423810514,0.060734476894140244,0.09303999692201614,0.3794036222253042,0.1012241281569004,0.6202666461467743,0.1264678740751014,0.2584811955741438,-1.7864951160527447,-1.8550995212528993,-0.701953557984867,-1.1458944602064225,-1.687487026866194,-0.9037294938795497,0.2305026249456904,0.476617272836376,0.38644876391081656,0.18078698602741639,0.4812066487585762,0.37210764223359455
8755,Bassin de la Gartempe - sous bassin de l'Anglin,86,vigilance,1,[],1,46.439911597229994,1.056929609064499,0.060734476894140244,0.09303999692201614,0.3794036222253042,0.1012241281569004,0.6202666461467743,0.1264678740751014,0.25768694886598936,-1.4874233904812626,-1.6791933828529706,-0.476711303652277,-0.7583989817882624,-1.531655366084718,-0.8137156540345474,0.2302166961307548,0.44257147577310396,0.35971064777311024,0.18067683201803286,0.456402588317026,0.3514839230961018
8756,Bassin de la Charente - secteur Charente Amont,86,vigilance,1,[],1,46.14776167168473,0.322945229391328,0.4644896984100342,0.09303999692201614,0.5765413493178984,0.774149497350057,0.6202666461467743,0.1921804497726328,0.23849007384781312,-2.0898697020645347,-2.2941513002491316,-0.9115664486255259,-1.781638296983734,-1.7662557395744585,-1.0281809612424777,0.5597685057207896,0.5232942639811122,0.5354655001590829,0.5298558210785264,0.5342502254440902,0.532817540454292
8757,Bassin de la Creuse,86,crise,4,[],1,46.861157299010955,0.7132072410202799,0.060734476894140244,0.09303999692201614,0.3794036222253042,0.1012241281569004,0.6202666461467743,0.1264678740751014,0.28989239736252065,-2.241829958133678,-3.7190164854556804,-1.105326658292142,-1.7059442040100985,-2.415680937880361,-1.0354569079373421,0.24181065758950604,0.6073843052031728,0.5069133390430977,0.18496867823104368,0.6502895200448712,0.5363802175981844
8758,Bassin de la Gartempe,86,vigilance,1,[],1,46.50387916572889,0.8646279034079372,0.060734476894140244,0.09303999692201614,0.3794036222253042,0.1012241281569004,0.6202666461467743,0.1264678740751014,0.27537638159391403,-1.7873956259825328,-2.473338555413166,-0.9609418411181236,-1.247092705668477,-1.9512942063843774,-1.1010969771362316,0.23658489191280768,0.52050546945366,0.42520861462538234,0.18307715584352802,0.5529066322110118,0.43716281794326833
8759,Bassin de la Vienne Tourangelle - sous bassin de la Veude et du Négron,86,crise,4,[],1,46.9793752712697,0.22578689116346812,0.060734476894140244,0.09303999692201614,0.3794036222253042,0.1012241281569004,0.6202666461467743,0.1264678740751014,0.2934813381472531,-2.5785274539477654,-3.7190164854556804,-1.545058932981647,-2.11375220096988,-2.0957297346420094,-1.2436423512852262,0.2431026762720097,0.6160722098288087,0.5158368516550594,0.18542616723476985,0.6502895200448712,0.5364922096875315
8760,Bassin du Clain - sous bassin de l'Auxance,86,crise,4,[],1,46.6395008515326,0.17950250911861274,0.060734476894140244,0.09303999692201614,0.3794036222253042,0.1012241281569004,0.6202666461467743,0.1264678740751014,0.3156103932126346,-2.765675555932575,-3.7190164854556804,-1.4839515016552132,-2.69552861538919,-2.439317946502384,-1.2935643180966294,0.2510691360955471,0.6213668131537641,0.5232219204713464,0.18816399149577984,0.6502895200448712,0.5371624217729769
8761,Bassin du Clain - sous bassin de la Clouère,86,crise,4,[],1,46.27018746028563,0.5165779255027745,0.060734476894140244,0.09303999692201614,0.3794036222253042,0.1012241281569004,0.6202666461467743,0.1264678740751014,0.2584811955741438,-1.7864951160527447,-1.8550995212528993,-0.701953557984867,-1.1458944602064225,-1.687487026866194,-0.9037294938795497,0.2305026249456904,0.476617272836376,0.38644876391081656,0.18078698602741639,0.4812066487585762,0.37210764223359455
8762,Bassin du Clain - sous bassin de la Pallu,86,crise,4,[],1,46.725868936340895,0.273007980606125,0.060734476894140244,0.09303999692201614,0.3794036222253042,0.1012241281569004,0.6202666461467743,0.1264678740751014,0.3156103932126346,-2.765675555932575,-3.7190164854556804,-1.4839515016552132,-2.69552861538919,-2.439317946502384,-1.2935643180966294,0.2510691360955471,0.6213668131537641,0.5232219204713464,0.18816399149577984,0.6502895200448712,0.5371624217729769
8763,Bassin du Clain - sous bassin de la Vonne,86,crise,4,[],1,46.44389438704401,0.12416336678801128,0.060734476894140244,0.09303999692201614,0.3794036222253042,0.1012241281569004,0.6202666461467743,0.1264678740751014,0.25865388496367886,-2.9487470845502446,-3.7190164854556804,-1.649841580690085,-3.7190164854556804,-3.0478862365886767,-1.4043042770992638,0.23056479312592298,0.6267543010577471,0.5232410801966265,0.18081090571415942,0.6502895200448712,0.5353624059624877
8764,Bassin du Clain - sous bassin de la Boivre,86,crise,4,[],1,46.54704128855994,0.11536815285453646,0.060734476894140244,0.09303999692201614,0.3794036222253042,0.1012241281569004,0.6202666461467743,0.1264678740751014,0.25865388496367886,-2.9487470845502446,-3.7190164854556804,-1.649841580690085,-3.7190164854556804,-3.0478862365886767,-1.4043042770992638,0.23056479312592298,0.6267543010577471,0.5232410801966265,0.18081090571415942,0.6502895200448712,0.5353624059624877
8765,Bassin du Clain - sous bassin de la Dive du Sud et de la Bouleure,86,crise,4,[],1,46.28344202877915,0.19976638654683238,0.060734476894140244,0.09303999692201614,0.3794036222253042,0.1012241281569004,0.6202666461467743,0.1264678740751014,0.23849007384781312,-2.0898697020645347,-2.2941513002491316,-0.9115664486255259,-1.781638296983734,-1.7662557395744585,-1.0281809612424777,0.22330582112421132,0.5232942639811122,0.4231899159666309,0.1779411999613446,0.5342502254440902,0.4180846316405129
8767,Bassin de la Dive du Nord - secteur de La Grimaudière,86,crise,4,[],1,46.7933675909181,0.022337560294703046,0.020807163789868355,0.09303999692201614,0.4206546192353322,0.03467860631644726,0.6202666461467743,0.1402182064117774,0.30883551666500114,-3.072584221830296,-3.7190164854556804,-1.6309450296572328,-3.7190164854556804,-2.88850536158799,-1.3089209874456729,0.21535741961817245,0.6304790085776963,0.5231017097985087,0.1255573193401598,0.6502895200448712,0.5218364752154222
8768,Bassin de la Dive du Nord - secteur du Prepson,86,crise,4,[],1,46.81271853216002,0.1427442001437846,0.020807163789868355,0.09303999692201614,0.4206546192353322,0.03467860631644726,0.6202666461467743,0.1402182064117774,0.3156103932126346,-2.765675555932575,-3.7190164854556804,-1.4839515016552132,-2.69552861538919,-2.439317946502384,-1.2935643180966294,0.21779637517532052,0.6213668131537641,0.5144032004196676,0.12616645723179953,0.6502895200448712,0.5219855905485331
8769,Bassin de la Vienne - sous-bassin de l'Envigne,86,crise,4,[],1,46.80669864080048,0.3530363401436519,0.060734476894140244,0.09303999692201614,0.3794036222253042,0.1012241281569004,0.6202666461467743,0.1264678740751014,0.3156103932126346,-2.765675555932575,-3.7190164854556804,-1.4839515016552132,-2.69552861538919,-2.439317946502384,-1.2935643180966294,0.2510691360955471,0.6213668131537641,0.5232219204713464,0.18816399149577984,0.6502895200448712,0.5371624217729769
8770,Bassin de la Vienne - sous-bassin Clain - Creuse,86,alerte_renforcee,3,[],1,46.89418540510681,0.5736486002957958,0.060734476894140244,0.09303999692201614,0.3794036222253042,0.1012241281569004,0.6202666461467743,0.1264678740751014,0.27906292112770975,-2.4627288806870546,-3.7190164854556804,-1.4094324713868793,-1.9186610022749782,-1.9658152104593634,-1.159603523477883,0.23791204614497413,0.6129422718879416,0.5113314288833438,0.18356394757081262,0.6502895200448712,0.5360363432748064
8771,Bassin de la Vienne - sous-bassin de l'Ozon,86,alerte,2,[],1,46.708400652324414,0.6835112690233668,0.060734476894140244,0.09303999692201614,0.3794036222253042,0.1012241281569004,0.6202666461467743,0.1264678740751014,0.28989239736252065,-2.241829958133678,-3.7190164854556804,-1.105326658292142,-1.7059442040100985,-2.415680937880361,-1.0354569079373421,0.24181065758950604,0.6073843052031728,0.5069133390430977,0.18496867823104368,0.6502895200448712,0.5363802175981844
8772,Bassin de la Vienne - sous-bassin Talbat - Clain,86,alerte_renforcee,3,[],1,46.65638043132023,0.5573309182599557,0.060734476894140244,0.09303999692201614,0.3794036222253042,0.1012241281569004,0.6202666461467743,0.1264678740751014,0.30966364969391297,-2.501850706883383,-3.7190164854556804,-1.2989587968359548,-2.362989236172246,-2.2261637795623725,-1.2631850059266871,0.2489283084288073,0.6139852349208459,0.5153430803166063,0.1874418207932313,0.6502895200448712,0.5369856363088784
8773,Bassin de la Vienne - sous-bassin Blourde-Talbat,86,alerte_renforcee,3,[],1,46.456557826278114,0.6505029658719655,0.060734476894140244,0.09303999692201614,0.3794036222253042,0.1012241281569004,0.6202666461467743,0.1264678740751014,0.27537638159391403,-1.7873956259825328,-2.473338555413166,-0.9609418411181236,-1.247092705668477,-1.9512942063843774,-1.1010969771362316,0.23658489191280768,0.52050546945366,0.42520861462538234,0.18307715584352802,0.5529066322110118,0.43716281794326833
8774,Bassin de la Vienne - sous-bassin Issoire - Blourde,86,alerte_renforcee,3,[],1,46.22852724704521,0.6557518563718323,0.060734476894140244,0.09303999692201614,0.3794036222253042,0.1012241281569004,0.6202666461467743,0.1264678740751014,0.266704301673149,-1.5621195186065677,-1.52577820342811,-0.43835260319784713,-0.8104528050982729,-1.566883635807447,-0.7518196669002866,0.23346294314133226,0.43568479621860023,0.35580298985875475,0.18191407427535616,0.4385365259214095,0.33767763266197875
8775,Bassin de la Vienne - sous-bassin des Blourdes,86,alerte_renforcee,3,[],1,46.25167650351887,0.7867291059912414,0.060734476894140244,0.09303999692201614,0.3794036222253042,0.1012241281569004,0.6202666461467743,0.1264678740751014,0.266704301673149,-1.5621195186065677,-1.52577820342811,-0.43835260319784713,-0.8104528050982729,-1.566883635807447,-0.7518196669002866,0.23346294314133226,0.43568479621860023,0.35580298985875475,0.18191407427535616,0.4385365259214095,0.33767763266197875
8776,Bassin de la Dive du Nord - secteur de la Petite Maine,86,crise,4,[],1,47.07220197058287,0.014274181897220947,0.020807163789868355,0.09303999692201614,0.4206546192353322,0.03467860631644726,0.6202666461467743,0.1402182064117774,0.3394503628297782,-2.6547142300407773,-3.7190164854556804,-1.4399885359730678,-2.1920220081238835,-2.561988174201699,-1.2209892757749374,0.2263787642374922,0.6181963033958751,0.5134781340043736,0.12823931858721915,0.6502895200448712,0.522493021486172
8777,Bassin de la Dive du Nord - secteur de  la Dive canalisée,86,crise,4,[],1,47.02790538993091,-0.05689282241025746,0.020807163789868355,0.09303999692201614,0.4206546192353322,0.03467860631644726,0.6202666461467743,0.1402182064117774,0.3394503628297782,-2.6547142300407773,-3.7190164854556804,-1.4399885359730678,-2.1920220081238835,-2.561988174201699,-1.2209892757749374,0.2263787642374922,0.6181963033958751,0.5134781340043736,0.12823931858721915,0.6502895200448712,0.522493021486172
8778,Bassin de la Dive du Nord - secteur des sources de la Dive,86,crise,4,[],1,46.7462861308274,0.06799543922576083,0.020807163789868355,0.09303999692201614,0.4206546192353322,0.03467860631644726,0.6202666461467743,0.1402182064117774,0.30883551666500114,-3.072584221830296,-3.7190164854556804,-1.6309450296572328,-3.7190164854556804,-2.88850536158799,-1.3089209874456729,0.21535741961817245,0.6304790085776963,0.5231017097985087,0.1255573193401598,0.6502895200448712,0.5218364752154222
8779,Bassin de la Dive du Nord - secteur de la Briande,86,crise,4,[],1,46.917478966829506,0.12167591505875651,0.020807163789868355,0.09303999692201614,0.4206546192353322,0.03467860631644726,0.6202666461467743,0.1402182064117774,0.3394503628297782,-2.6547142300407773,-3.7190164854556804,-1.4399885359730678,-2.1920220081238835,-2.561988174201699,-1.2209892757749374,0.2263787642374922,0.6181963033958751,0.5134781340043736,0.12823931858721915,0.6502895200448712,0.522493021486172
8780,Bassin de la Dive du Nord - secteur du Marais de la Dive,86,crise,4,[],1,46.913329623092565,-0.0064215224278578,0.020807163789868355,0.09303999692201614,0.4206546192353322,0.03467860631644726,0.6202666461467743,0.1402182064117774,0.3394503628297782,-2.6547142300407773,-3.7190164854556804,-1.4399885359730678,-2.1920220081238835,-2.561988174201699,-1.2209892757749374,0.2263787642374922,0.6181963033958751,0.5134781340043736,0.12823931858721915,0.6502895200448712,0.522493021486172
8781,Bassin du Clain - sous bassin du Clain Aval,86,crise,4,[],1,46.57601121689256,0.44812364482774303,0.060734476894140244,0.09303999692201614,0.3794036222253042,0.1012241281569004,0.6202666461467743,0.1264678740751014,0.28739050357854135,-2.0879007019461637,-2.8573078407843737,-1.2279038486280003,-2.0763507849119685,-2.1230826998557633,-1.1269734689615234,0.24090997582727353,0.5569151728540602,0.4589031971827775,0.1846474232400352,0.5882492801450621,0.471920931564258
8782,Bassin du Clain - sous bassin du Clain Amont,86,crise,4,[],1,46.22441902732976,0.4079656423810514,0.060734476894140244,0.09303999692201614,0.3794036222253042,0.1012241281569004,0.6202666461467743,0.1264678740751014,0.2584811955741438,-1.7864951160527447,-1.8550995212528993,-0.701953557984867,-1.1458944602064225,-1.687487026866194,-0.9037294938795497,0.2305026249456904,0.476617272836376,0.38644876391081656,0.18078698602741639,0.4812066487585762,0.37210764223359455
7339,Moselle amont et Meurthe partie du département 88,88,alerte,2,,0,48.16243738593916,6.697992765745401,0.3536083996295929,0.09303999692201614,0.4105830758527218,0.5893473327159882,0.6202666461467743,0.1368610252842406,0.05397222714841533,-3.7190164854556804,-2.5506569723578223,-1.7482322724193196,-1.24912891631363,-2.229556076586694,-0.8080381762997311,0.400940998591972,0.6153073881915847,0.5575817717822741,0.3588711126049199,0.6502895200448712,0.5789510702513618
